run_idx,n_peers,rtt_ms,payload,topology,poll_p50_us,poll_p95_us,poll_p99_us,poll_max_us,poll_samples,poll_slow_count,swarm_poll_p50_us,swarm_poll_p95_us,swarm_poll_p99_us,swarm_poll_max_us,swarm_poll_samples,swarm_poll_slow_count,ct_mean_poll_us,ct_mean_scheduled_us,ct_total_poll_count,ct_total_slow_poll_count,ct_mean_slow_poll_us,cn_mean_poll_us,cn_mean_scheduled_us,cn_total_poll_count,cn_total_slow_poll_count,cn_mean_slow_poll_us,total_rps
0,1,0,4096,homogeneous,6,47,52,761,963856,20093,1,4,14,631,333321,972,3,3,221559,1021,87,16,12,852094,26645,55,7450.67
0,2,0,4096,homogeneous,3,78,92,806,650476,96722,1,1,4,244,264322,6,3,8,128104,13,81,28,33,514258,119997,79,9080.93
0,5,0,4096,homogeneous,3,73,92,890,687734,100335,0,1,3,51,294252,1,3,9,137034,11,92,27,114,530516,138245,71,10480.53
0,10,0,4096,homogeneous,1,73,91,884,712534,96579,0,1,1,57,307171,4,3,9,140577,43,66,27,250,545940,147279,68,11104.93
0,15,0,4096,homogeneous,16,74,92,866,670231,94109,0,1,1,41,312449,0,2,9,142657,383,60,29,395,500410,151934,67,11317.47
0,1,5,4096,homogeneous,6,54,76,576,26934,2057,1,18,87,266,8407,112,8,6,5522,144,100,20,14,24050,3083,65,192.13
0,2,5,4096,homogeneous,5,51,69,613,57044,3291,1,24,48,277,11419,112,14,10,5651,181,82,17,13,51278,4904,64,384.20
0,5,5,4096,homogeneous,4,41,61,659,163109,4060,1,18,42,283,28536,182,10,9,14061,290,81,13,10,148634,6108,66,964.33
0,10,5,4096,homogeneous,4,37,50,1371,329799,3471,1,12,32,290,56791,249,8,8,27809,365,83,11,9,300809,5642,68,1930.73
0,15,5,4096,homogeneous,3,28,40,1745,523257,2168,0,5,22,308,85352,166,6,7,41769,248,83,8,7,479675,3504,73,2903.47
0,1,10,4096,homogeneous,12,112,157,609,11289,2838,2,21,75,218,4145,74,13,11,2694,138,99,41,32,9839,3414,94,96.53
0,2,10,4096,homogeneous,7,78,126,544,24331,3886,2,25,76,299,5611,105,18,15,2702,178,91,29,23,21423,5053,79,193.60
0,5,10,4096,homogeneous,5,55,80,449,75288,5848,1,18,46,234,14230,124,12,12,6919,183,87,18,15,67978,8190,67,486.67
0,10,10,4096,homogeneous,4,52,77,860,152609,8761,1,15,45,765,28280,228,11,12,13686,359,90,16,15,138016,12367,69,971.53
0,15,10,4096,homogeneous,4,45,72,1764,231738,9548,1,10,35,463,42321,231,9,10,20392,365,90,15,14,209810,13794,69,1459.87
0,1,25,4096,homogeneous,26,264,317,461,2799,1345,5,22,35,184,1237,4,22,35,660,101,64,103,79,2224,1402,159,38.27
0,2,25,4096,homogeneous,13,217,313,651,5766,2348,3,21,34,295,1954,11,27,46,801,86,76,81,110,4614,2448,145,76.53
0,5,25,4096,homogeneous,10,161,262,1007,14997,4654,1,12,27,338,4874,20,16,29,1993,125,76,55,133,12118,5113,115,191.33
0,10,25,4096,homogeneous,7,110,212,419,30761,6688,1,9,18,307,9667,12,11,23,3906,156,75,41,143,25001,7860,101,382.67
0,15,25,4096,homogeneous,6,88,186,1747,48997,7678,1,6,15,297,14606,17,10,20,5935,176,87,33,136,40327,9496,95,576.00
0,1,50,4096,homogeneous,20,285,337,503,1448,676,5,24,39,267,639,4,25,39,344,67,71,106,83,1155,710,169,19.47
0,2,50,4096,homogeneous,13,217,325,1111,2943,1144,3,18,33,227,995,4,24,48,406,35,74,78,110,2356,1203,145,38.93
0,5,50,4096,homogeneous,9,173,272,499,7406,2471,2,13,22,134,2459,6,17,31,988,67,74,60,152,5936,2673,120,97.33
0,10,50,4096,homogeneous,8,118,244,1025,14798,3456,1,9,17,671,4943,7,13,25,2002,88,111,46,176,11858,4088,108,194.67
0,15,50,4096,homogeneous,7,96,204,762,22960,4141,1,7,17,201,7492,16,10,20,3081,93,91,38,166,18550,5154,99,292.00
0,1,100,4096,homogeneous,21,266,308,388,755,348,6,22,47,180,337,2,23,35,186,32,71,101,78,606,359,166,9.87
0,2,100,4096,homogeneous,18,211,320,1586,1452,604,3,19,30,99,494,1,26,46,195,28,67,84,97,1154,637,145,19.60
0,5,100,4096,homogeneous,11,180,284,530,3573,1204,1,12,22,52,1174,1,17,34,433,24,70,62,181,2833,1289,122,48.67
0,10,100,4096,homogeneous,7,123,256,515,7207,1660,1,10,16,140,2455,5,12,22,974,50,85,47,190,5727,1997,108,97.33
0,15,100,4096,homogeneous,7,101,220,766,11072,2153,1,8,18,319,3753,10,11,22,1532,55,119,41,201,8852,2704,102,146.00
0,1,200,4096,homogeneous,86,292,352,371,346,181,5,12,35,62,155,1,24,35,78,15,61,121,92,271,186,174,4.93
0,2,200,4096,homogeneous,13,251,308,416,707,305,3,21,28,45,248,0,29,54,95,9,80,90,134,555,315,153,9.87
0,5,200,4096,homogeneous,5,178,304,456,1761,572,1,14,30,67,606,2,17,32,225,21,73,60,202,1382,640,119,24.67
0,10,200,4096,homogeneous,10,121,262,873,3620,807,1,9,19,67,1290,1,12,22,529,22,96,48,199,2860,978,112,49.33
0,15,200,4096,homogeneous,7,100,222,984,5544,1022,1,9,28,1175,1878,9,14,29,737,48,117,42,232,4404,1282,109,74.00
0,1,0,16384,homogeneous,6,46,50,550,953566,11985,1,4,14,198,333566,942,3,3,221754,956,84,16,12,841752,17441,54,7454.00
0,2,0,16384,homogeneous,4,72,90,899,637748,101288,1,1,4,173,268392,2,4,9,130570,3,104,29,33,499926,119398,79,9187.87
0,5,0,16384,homogeneous,13,75,94,1077,654287,103998,0,1,1,500,292744,26,3,6,140468,147,88,29,122,502010,135884,73,10151.07
0,10,0,16384,homogeneous,7,76,95,1076,665415,94506,0,1,1,59,288182,1,3,9,132332,1107,60,28,267,509565,139829,72,10388.67
0,15,0,16384,homogeneous,16,74,92,976,651112,91918,0,1,1,31,301196,0,4,9,136921,803,116,30,407,486837,145716,69,10949.67
0,1,5,16384,homogeneous,6,56,76,1114,27236,2176,1,18,59,134,8477,93,8,5,5590,121,100,20,14,24350,3364,64,192.27
0,2,5,16384,homogeneous,5,52,70,287,57111,3335,1,19,44,172,11435,96,12,9,5652,137,89,17,13,51329,5102,63,385.20
0,5,5,16384,homogeneous,4,40,55,227,166805,2779,1,17,35,210,28507,157,10,9,14009,228,82,12,9,152308,4141,60,965.80
0,10,5,16384,homogeneous,4,40,53,2052,329525,4660,1,17,35,210,57094,350,9,9,28075,456,86,12,10,300507,7224,62,1933.20
0,15,5,16384,homogeneous,3,27,37,685,555342,1316,0,10,29,212,85189,169,7,7,41541,396,73,8,6,511679,2230,64,2907.87
0,1,10,16384,homogeneous,13,130,224,395,10736,3082,2,26,113,204,3935,99,17,13,2500,199,99,48,37,9302,3477,106,95.47
0,2,10,16384,homogeneous,8,90,137,394,23714,4285,2,33,93,324,5532,128,24,17,2629,266,87,32,25,20812,5350,84,193.20
0,5,10,16384,homogeneous,6,58,83,466,74132,6237,1,23,55,278,14179,163,14,12,6874,242,89,19,16,66828,8839,68,486.27
0,10,10,16384,homogeneous,5,52,76,663,152953,8799,1,16,43,323,28135,201,11,12,13564,301,84,16,16,138374,12723,67,970.07
0,15,10,16384,homogeneous,4,47,73,519,240443,10702,1,16,41,606,42244,289,11,11,20358,496,85,15,14,218557,15648,67,1457.07
0,1,25,16384,homogeneous,25,302,356,564,2774,1347,6,25,34,170,1203,6,26,38,628,147,68,115,89,2200,1420,175,38.13
0,2,25,16384,homogeneous,15,243,337,1897,5632,2364,3,22,34,94,1914,3,29,51,761,108,70,87,126,4480,2459,153,76.53
0,5,25,16384,homogeneous,14,181,297,444,14196,4850,1,12,21,261,4824,9,20,32,1963,151,99,63,160,11336,5321,122,190.00
0,10,25,16384,homogeneous,11,119,233,1127,32175,7199,1,9,22,1528,9877,46,17,25,4116,229,126,44,137,26415,8470,108,382.67
0,15,25,16384,homogeneous,8,95,187,484,52650,8273,1,6,17,624,14678,38,16,23,6007,287,116,33,118,43980,10275,96,576.00
0,1,50,16384,homogeneous,44,253,293,493,1562,749,7,13,82,159,883,19,22,33,588,41,88,104,82,1268,766,165,19.47
0,2,50,16384,homogeneous,19,269,367,503,2795,1233,3,20,30,105,1003,3,28,48,414,57,65,97,140,2207,1262,163,38.93
0,5,50,16384,homogeneous,15,194,327,630,7010,2520,1,11,21,50,2452,1,19,32,991,80,92,69,182,5550,2741,130,96.67
0,10,50,16384,homogeneous,7,113,226,1861,18117,3365,1,8,20,481,5235,13,14,21,2274,81,120,38,97,15157,4030,106,196.00
0,15,50,16384,homogeneous,9,111,219,606,24176,4629,1,7,14,66,7520,2,12,22,3109,97,120,39,162,19766,5714,102,292.00
0,1,100,16384,homogeneous,24,341,403,521,739,348,6,25,62,158,325,4,27,40,174,39,73,123,96,589,365,195,9.87
0,2,100,16384,homogeneous,28,246,316,570,1428,649,7,15,44,137,559,2,32,48,259,35,67,101,126,1129,661,166,19.67
0,5,100,16384,homogeneous,14,181,287,471,3676,1247,1,12,21,102,1269,2,20,31,528,48,107,65,165,2936,1378,126,48.67
0,10,100,16384,homogeneous,11,125,257,497,7984,1915,1,9,19,176,2554,7,15,27,1053,51,115,47,169,6484,2255,110,98.67
0,15,100,16384,homogeneous,9,118,232,509,12019,2467,1,6,17,387,3765,7,17,27,1514,85,123,41,180,9769,3014,104,148.00
0,1,200,16384,homogeneous,48,231,284,431,387,185,7,12,89,164,226,5,22,32,150,10,106,109,86,312,195,167,4.87
0,2,200,16384,homogeneous,30,250,317,427,711,333,6,15,52,120,287,3,30,41,135,17,66,104,125,560,337,168,9.80
0,5,200,16384,homogeneous,19,175,312,569,1815,599,1,12,16,30,686,0,19,31,306,19,77,66,173,1436,671,128,24.60
0,10,200,16384,homogeneous,11,136,259,445,3720,940,1,9,19,102,1307,1,14,26,546,24,112,52,198,2960,1110,114,49.33
0,15,200,16384,homogeneous,9,115,216,526,6261,1244,1,8,18,336,1971,5,15,22,830,41,124,41,169,5121,1530,104,74.00
0,1,0,65536,homogeneous,4,97,107,1150,870019,67604,1,5,15,601,201364,610,4,3,134154,638,100,17,13,802809,71077,99,4480.53
0,2,0,65536,homogeneous,15,191,213,1514,355016,77030,1,1,4,105,151705,1,6,10,74021,56,66,52,57,277332,92834,128,5178.67
0,5,0,65536,homogeneous,18,171,213,1723,353767,81180,0,1,2,65,160704,1,6,11,77085,619,74,54,217,270148,100297,121,5573.93
0,10,0,65536,homogeneous,16,169,207,1597,381711,71759,0,1,1,71,173355,2,5,11,82455,406,145,51,459,290810,100340,119,6058.67
0,15,0,65536,homogeneous,17,173,214,1661,322408,82677,0,1,2,75,156683,4,10,13,73732,1134,104,62,816,239459,109421,118,5528.07
0,1,5,65536,homogeneous,4,91,141,1341,37501,4180,2,49,85,298,8433,418,20,9,5595,760,91,22,16,34664,5016,95,189.00
0,2,5,65536,homogeneous,3,80,121,241,91545,6728,2,30,63,390,11422,188,25,12,5711,349,88,16,11,85835,7602,88,380.40
0,5,5,65536,homogeneous,4,78,102,915,224388,16629,1,19,45,690,28235,234,16,12,13906,459,88,15,12,210061,19022,83,954.53
0,10,5,65536,homogeneous,3,56,83,2033,448353,30202,1,14,40,1999,55517,315,13,10,26996,769,88,11,11,419833,33240,71,1900.00
0,15,5,65536,homogeneous,3,62,90,1809,587143,45120,1,12,42,1123,82081,491,16,12,39457,2213,87,14,16,544520,53355,73,2839.53
0,1,10,65536,homogeneous,8,149,254,560,16968,3538,3,62,111,417,4326,368,28,14,2884,612,93,40,31,15527,3874,125,95.93
0,2,10,65536,homogeneous,6,128,221,644,34523,5658,2,55,96,500,5745,364,34,18,2855,578,85,33,26,31634,6677,114,192.33
0,5,10,65536,homogeneous,4,90,141,1164,103173,10188,2,28,70,1371,14309,291,22,15,7045,528,94,21,17,95910,12578,97,483.53
0,10,10,65536,homogeneous,4,82,127,943,212311,18689,1,24,61,467,28512,444,18,14,13969,810,88,18,16,197769,22876,91,968.13
0,15,10,65536,homogeneous,3,62,107,1614,333412,24531,1,22,47,854,42499,366,18,12,20649,1577,90,13,14,311562,28086,80,1454.67
0,1,25,65536,homogeneous,37,331,397,726,3208,1492,8,17,118,195,1719,68,28,34,1146,231,79,132,107,2636,1522,220,38.00
0,2,25,65536,homogeneous,25,296,374,673,6283,2695,5,15,49,488,2293,21,33,33,1146,182,73,108,128,5137,2644,202,76.13
0,5,25,65536,homogeneous,19,208,328,673,17103,5848,1,12,29,366,5560,28,26,24,2696,292,88,72,142,14240,6127,155,190.20
0,10,25,65536,homogeneous,8,169,322,1276,47220,10716,2,13,56,2127,11180,131,28,26,5378,586,103,49,78,41419,12147,143,385.40
0,15,25,65536,homogeneous,4,94,154,1229,108171,12699,1,22,63,1247,17046,283,21,18,8215,708,94,23,28,99340,15737,99,586.73
0,1,50,65536,homogeneous,39,357,422,496,1611,767,8,14,122,165,876,30,28,35,584,131,75,140,114,1320,773,231,19.27
0,2,50,65536,homogeneous,29,327,465,698,3210,1378,5,15,86,310,1084,15,45,49,500,155,86,113,127,2627,1361,209,38.60
0,5,50,65536,homogeneous,15,208,354,1249,9083,2928,1,12,29,677,2819,6,26,29,1353,148,86,69,133,7618,3109,156,97.00
0,10,50,65536,homogeneous,18,183,326,973,17671,5504,1,10,16,423,5572,14,21,25,2653,191,92,64,186,14740,6161,139,193.27
0,15,50,65536,homogeneous,14,146,263,922,29329,7735,1,9,17,986,8434,29,22,23,4036,318,105,52,166,24932,9064,124,291.13
0,1,100,65536,homogeneous,43,364,442,653,782,381,8,14,107,137,440,9,27,36,292,54,77,151,122,635,380,243,9.67
0,2,100,65536,homogeneous,21,310,475,1869,1783,702,5,15,154,389,563,12,41,37,265,50,109,99,105,1486,712,197,19.53
0,5,100,65536,homogeneous,19,237,416,2185,4453,1521,1,12,36,157,1429,8,28,27,683,96,86,78,152,3708,1616,167,49.00
0,10,100,65536,homogeneous,10,148,300,652,10683,2495,1,9,26,2516,2846,14,23,23,1360,93,130,48,132,9198,2895,129,97.67
0,15,100,65536,homogeneous,15,172,295,1177,13963,3976,1,9,15,1751,4263,10,20,21,2044,95,121,58,193,11745,4515,134,145.87
0,1,200,65536,homogeneous,32,396,486,669,411,181,8,14,114,154,220,8,29,32,146,26,92,155,125,338,185,272,4.73
0,2,200,65536,homogeneous,24,383,520,780,778,323,5,17,48,76,297,2,37,31,148,30,83,134,156,630,335,244,9.60
0,5,200,65536,homogeneous,21,268,471,951,2059,785,1,13,26,472,719,2,30,25,350,51,107,94,193,1691,798,191,23.87
0,10,200,65536,homogeneous,15,194,383,935,4721,1419,1,9,16,239,1432,4,22,21,694,52,97,67,182,3984,1540,157,47.80
0,15,200,65536,homogeneous,14,190,377,1155,7303,2153,1,11,24,531,2136,13,24,27,1028,107,102,65,212,6196,2429,150,71.80
0,1,0,262144,homogeneous,1,24,186,1613,1277885,45839,1,6,6,866,59823,36,7,7,39882,278,103,9,7,1257945,56234,125,1329.20
0,2,0,262144,homogeneous,15,259,410,2014,215121,74666,1,2,5,876,43624,22,86,58,20465,13780,122,76,124,191964,82603,166,1543.67
0,5,0,262144,homogeneous,17,282,408,2172,202672,70236,1,1,3,34,48206,0,66,51,22180,10305,125,84,379,176638,80000,173,1734.40
0,10,0,262144,homogeneous,18,304,399,2246,197815,67549,1,2,3,193,48479,5,62,47,21644,7108,143,87,805,170974,76401,179,1787.67
0,15,0,262144,homogeneous,19,301,386,2078,192250,69629,1,2,4,95,49361,4,50,40,22751,5160,133,90,1222,165640,78599,176,1772.00
0,1,5,262144,homogeneous,4,109,208,1012,45384,4620,2,76,100,241,4228,971,99,14,2818,1405,199,22,17,43975,4762,126,93.80
0,2,5,262144,homogeneous,5,104,210,1226,90375,8594,2,59,82,425,5705,488,59,14,2847,1385,98,21,17,87518,9762,123,190.20
0,5,5,262144,homogeneous,4,112,177,1964,196479,24003,1,46,88,879,14113,573,92,15,6999,4028,141,21,19,189365,26382,111,473.60
0,10,5,262144,homogeneous,3,104,162,1957,390565,41254,1,40,70,2269,27539,732,81,24,13425,6509,139,18,22,376452,45960,105,939.53
0,15,5,262144,homogeneous,5,130,201,1976,398731,59571,1,35,68,2955,39211,893,63,32,18709,6530,126,27,56,378230,69403,114,1364.73
0,1,10,262144,homogeneous,11,228,385,1116,15710,3494,3,85,118,881,2172,431,105,20,1448,625,237,50,40,14987,3745,161,48.07
0,2,10,262144,homogeneous,6,152,273,1577,41214,5101,2,75,117,521,2880,602,91,17,1428,826,138,30,25,39763,5739,148,96.47
0,5,10,262144,homogeneous,6,154,236,1545,96122,13085,2,64,114,573,7253,801,114,18,3614,2378,161,29,25,92483,14669,136,241.93
0,10,10,262144,homogeneous,4,85,182,897,242090,20113,1,47,83,1328,14333,646,82,20,7046,3739,131,17,17,234804,22550,117,484.40
0,15,10,262144,homogeneous,3,73,153,1911,356367,28135,1,41,67,1008,21159,554,74,19,10253,5067,120,15,16,345462,31087,105,725.00
0,1,25,262144,homogeneous,91,799,985,1136,2404,1436,6,13,20,214,569,2,147,35,286,142,295,215,176,2123,1449,313,18.67
0,2,25,262144,homogeneous,29,469,670,1293,5642,2565,5,16,33,396,1140,9,94,89,569,372,130,139,163,5072,2600,263,37.73
0,5,25,262144,homogeneous,11,319,563,1560,22834,6163,4,86,167,2447,2564,356,278,70,1122,976,315,71,88,21392,6435,209,95.47
0,10,25,262144,homogeneous,6,136,266,1958,82890,9617,2,62,103,667,5604,544,83,23,2660,1394,130,28,26,79947,10736,145,194.87
0,15,25,262144,homogeneous,5,112,259,1456,141987,13135,2,67,136,1443,8375,962,212,47,3961,3189,258,23,25,137570,14215,154,292.20
0,1,50,262144,homogeneous,50,493,718,1282,1575,788,8,31,82,291,439,9,127,90,292,141,259,169,147,1429,801,296,9.60
0,2,50,262144,homogeneous,16,527,834,1177,3467,1310,6,74,173,306,456,65,522,84,163,158,538,119,136,3175,1341,268,19.20
0,5,50,262144,homogeneous,13,400,776,1524,9040,2857,5,66,160,587,1153,116,376,99,422,368,428,93,166,8310,2936,243,48.00
0,10,50,262144,homogeneous,13,335,592,1669,18528,5647,2,52,145,247,2339,137,216,72,877,553,327,77,155,17069,5870,204,96.07
0,15,50,262144,homogeneous,8,221,418,1635,43191,9150,2,65,121,1295,4078,410,173,48,1857,1186,255,50,67,40959,9778,176,146.00
0,1,100,262144,homogeneous,97,842,1010,1130,614,369,6,13,22,25,143,0,159,35,72,35,325,224,183,545,374,324,4.53
0,2,100,262144,homogeneous,53,758,1095,1291,1311,672,7,80,146,201,227,28,392,71,88,87,396,201,206,1174,691,335,8.93
0,5,100,262144,homogeneous,38,554,926,1975,4106,1914,9,134,305,862,687,52,285,100,320,291,309,158,194,3740,1973,289,23.73
0,10,100,262144,homogeneous,29,591,1012,3125,8651,3515,5,63,151,2949,1363,78,212,88,624,549,236,147,197,7914,3641,306,47.87
0,15,100,262144,homogeneous,31,535,866,1904,13682,5609,6,74,199,1015,2019,134,212,101,911,775,243,130,189,12575,5866,265,71.80
0,1,200,262144,homogeneous,100,664,932,1087,251,155,11,39,164,164,77,2,124,91,50,25,246,244,208,226,154,356,1.60
0,2,200,262144,homogeneous,59,798,1174,1738,558,293,6,15,42,42,91,0,341,61,30,30,341,206,207,499,294,342,3.73
0,5,200,262144,homogeneous,33,521,860,2992,1829,787,7,27,151,2416,317,10,184,88,151,134,203,146,229,1665,813,285,10.33
0,10,200,262144,homogeneous,41,587,952,1364,3731,1762,10,38,176,1212,644,27,210,92,304,279,226,164,189,3392,1801,300,21.27
0,15,200,262144,homogeneous,18,396,787,1535,7041,2467,5,63,157,381,924,54,154,74,415,315,192,96,127,6534,2571,227,31.87
