run_idx,n_peers,rtt_ms,payload,topology,peer_idx,peer_tag,e2e_p50_us,e2e_p95_us,e2e_p99_us,e2e_max_us,completed,throughput_rps
0,10,50,16384,homogeneous,0,fast,101580,103415,103743,104005,294,19.60
0,10,50,16384,homogeneous,1,slow,101580,103350,103874,104726,294,19.60
0,10,50,16384,homogeneous,2,slow,101646,103284,104333,104529,294,19.60
0,10,50,16384,homogeneous,3,slow,101580,103415,104398,105512,294,19.60
0,10,50,16384,homogeneous,4,slow,101515,103415,104988,105840,294,19.60
0,10,50,16384,homogeneous,5,slow,101646,102957,104071,104857,294,19.60
0,10,50,16384,homogeneous,6,slow,101580,103153,104333,104857,294,19.60
0,10,50,16384,homogeneous,7,slow,101580,103350,104398,104923,294,19.60
0,10,50,16384,homogeneous,8,slow,101580,103350,104857,105512,294,19.60
0,10,50,16384,homogeneous,9,slow,101580,103284,103612,104464,294,19.60
